,Code,Price,volume,Turover,Flag,Askprice0,Askvolume0,Bidprice0,Bidvolume0,HighestPrice,LowestPrice
2018-04-25 11:21:21.000,rb1805,3899.0,0.0,0.0,3.0,3900.0,60.0,3898.0,14.0,3909.0,3863.0
2018-04-25 11:21:21.500,rb1805,3899.0,0.0,0.0,3.0,3900.0,60.0,3898.0,14.0,3909.0,3863.0
2018-04-25 11:21:22.000,rb1805,3899.0,0.0,0.0,3.0,3900.0,60.0,3898.0,14.0,3909.0,3863.0
2018-04-25 11:21:22.500,rb1805,3899.0,0.0,0.0,3.0,3900.0,60.0,3898.0,14.0,3909.0,3863.0
2018-04-25 11:21:23.000,rb1805,3899.0,0.0,0.0,3.0,3900.0,60.0,3898.0,14.0,3909.0,3863.0
2018-04-25 11:21:23.500,rb1805,3899.0,0.0,0.0,3.0,3900.0,60.0,3898.0,14.0,3909.0,3863.0
2018-04-25 11:21:24.000,rb1805,3899.0,0.0,0.0,3.0,3899.0,1.0,3898.0,14.0,3909.0,3863.0
2018-04-25 11:21:24.500,rb1805,3899.0,0.0,0.0,3.0,3899.0,8.0,3898.0,9.0,3909.0,3863.0
2018-04-25 11:21:25.000,rb1805,3899.0,0.0,0.0,3.0,3899.0,8.0,3898.0,9.0,3909.0,3863.0
2018-04-25 11:21:25.500,rb1805,3899.0,0.0,0.0,3.0,3899.0,8.0,3898.0,9.0,3909.0,3863.0
2018-04-25 11:21:26.000,rb1805,3899.0,0.0,0.0,3.0,3899.0,8.0,3898.0,9.0,3909.0,3863.0
2018-04-25 11:21:26.500,rb1805,3899.0,2.0,77980.0,3.0,3899.0,16.0,3898.0,9.0,3909.0,3863.0
2018-04-25 11:21:27.000,rb1805,3899.0,12.0,467880.0,3.0,3899.0,11.0,3898.0,8.0,3909.0,3863.0
2018-04-25 11:21:27.500,rb1805,3899.0,0.0,0.0,3.0,3899.0,11.0,3898.0,8.0,3909.0,3863.0
2018-04-25 11:21:28.000,rb1805,3898.0,16.0,623680.0,3.0,3899.0,11.0,3897.0,14.0,3909.0,3863.0
2018-04-25 11:21:28.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,8.0,3897.0,1.0,3909.0,3863.0
2018-04-25 11:21:29.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,9.0,3897.0,5.0,3909.0,3863.0
2018-04-25 11:21:29.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,9.0,3897.0,5.0,3909.0,3863.0
2018-04-25 11:21:30.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,9.0,3897.0,5.0,3909.0,3863.0
2018-04-25 11:21:30.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,9.0,3897.0,5.0,3909.0,3863.0
2018-04-25 11:21:31.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,9.0,3897.0,5.0,3909.0,3863.0
2018-04-25 11:21:31.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,9.0,3897.0,5.0,3909.0,3863.0
2018-04-25 11:21:32.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,9.0,3897.0,5.0,3909.0,3863.0
2018-04-25 11:21:32.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,5.0,3897.0,5.0,3909.0,3863.0
2018-04-25 11:21:33.000,rb1805,3898.0,0.0,0.0,3.0,3899.0,16.0,3897.0,15.0,3909.0,3863.0
2018-04-25 11:21:33.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,1.0,3897.0,5.0,3909.0,3863.0
2018-04-25 11:21:34.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,1.0,3897.0,15.0,3909.0,3863.0
2018-04-25 11:21:34.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,1.0,3897.0,15.0,3909.0,3863.0
2018-04-25 11:21:35.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,1.0,3897.0,15.0,3909.0,3863.0
2018-04-25 11:21:35.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,1.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:36.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,1.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:36.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:37.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:37.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:38.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:38.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:39.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:39.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:40.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:40.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:41.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:41.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:42.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:42.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:43.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:43.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:44.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,7.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:44.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,7.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:45.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,7.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:45.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,7.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:46.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,7.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:46.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,7.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:47.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,7.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:47.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,7.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:48.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,7.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:48.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,7.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:49.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,7.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:49.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,7.0,3897.0,17.0,3909.0,3863.0
2018-04-25 11:21:50.000,rb1805,3897.0,2.0,77940.0,3.0,3898.0,7.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:50.500,rb1805,3897.0,0.0,0.0,3.0,3898.0,7.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:51.000,rb1805,3897.0,0.0,0.0,3.0,3898.0,7.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:51.500,rb1805,3898.0,10.0,389800.0,3.0,3898.0,2.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:52.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,2.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:52.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,2.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:53.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:53.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:54.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:54.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:55.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:55.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:56.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:56.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:57.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:57.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,6.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:58.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,8.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:58.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,8.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:59.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,8.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:21:59.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,8.0,3897.0,16.0,3909.0,3863.0
2018-04-25 11:22:00.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,8.0,3897.0,11.0,3909.0,3863.0
2018-04-25 11:22:00.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,8.0,3897.0,8.0,3909.0,3863.0
2018-04-25 11:22:01.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,8.0,3897.0,8.0,3909.0,3863.0
2018-04-25 11:22:01.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,8.0,3897.0,8.0,3909.0,3863.0
2018-04-25 11:22:02.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,8.0,3897.0,9.0,3909.0,3863.0
2018-04-25 11:22:02.500,rb1805,3898.0,2.0,77960.0,3.0,3898.0,8.0,3897.0,14.0,3909.0,3863.0
2018-04-25 11:22:03.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,8.0,3897.0,14.0,3909.0,3863.0
2018-04-25 11:22:03.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,8.0,3897.0,14.0,3909.0,3863.0
2018-04-25 11:22:04.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,8.0,3897.0,14.0,3909.0,3863.0
2018-04-25 11:22:04.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,8.0,3897.0,14.0,3909.0,3863.0
2018-04-25 11:22:05.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,8.0,3897.0,14.0,3909.0,3863.0
2018-04-25 11:22:05.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,8.0,3897.0,14.0,3909.0,3863.0
2018-04-25 11:22:06.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,8.0,3897.0,14.0,3909.0,3863.0
2018-04-25 11:22:06.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,8.0,3897.0,14.0,3909.0,3863.0
2018-04-25 11:22:07.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,11.0,3897.0,14.0,3909.0,3863.0
2018-04-25 11:22:07.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,11.0,3897.0,14.0,3909.0,3863.0
2018-04-25 11:22:08.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,11.0,3897.0,14.0,3909.0,3863.0
2018-04-25 11:22:08.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,11.0,3897.0,14.0,3909.0,3863.0
2018-04-25 11:22:09.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,11.0,3897.0,14.0,3909.0,3863.0
2018-04-25 11:22:09.500,rb1805,3897.0,20.0,779400.0,3.0,3898.0,21.0,3897.0,4.0,3909.0,3863.0
2018-04-25 11:22:10.000,rb1805,3897.0,0.0,0.0,3.0,3898.0,26.0,3896.0,14.0,3909.0,3863.0
2018-04-25 11:22:10.500,rb1805,3897.0,0.0,0.0,3.0,3898.0,16.0,3896.0,15.0,3909.0,3863.0
2018-04-25 11:22:11.000,rb1805,3897.0,0.0,0.0,3.0,3898.0,16.0,3896.0,15.0,3909.0,3863.0
2018-04-25 11:22:11.500,rb1805,3897.0,0.0,0.0,3.0,3898.0,16.0,3896.0,15.0,3909.0,3863.0
2018-04-25 11:22:12.000,rb1805,3897.0,0.0,0.0,3.0,3898.0,16.0,3896.0,15.0,3909.0,3863.0
2018-04-25 11:22:12.500,rb1805,3897.0,0.0,0.0,3.0,3898.0,16.0,3896.0,15.0,3909.0,3863.0
2018-04-25 11:22:13.000,rb1805,3897.0,0.0,0.0,3.0,3898.0,16.0,3896.0,15.0,3909.0,3863.0
2018-04-25 11:22:13.500,rb1805,3897.0,0.0,0.0,3.0,3898.0,16.0,3896.0,15.0,3909.0,3863.0
2018-04-25 11:22:14.000,rb1805,3897.0,0.0,0.0,3.0,3898.0,16.0,3896.0,15.0,3909.0,3863.0
2018-04-25 11:22:14.500,rb1805,3897.0,0.0,0.0,3.0,3897.0,1.0,3896.0,15.0,3909.0,3863.0
2018-04-25 11:22:15.000,rb1805,3897.0,0.0,0.0,3.0,3897.0,1.0,3896.0,15.0,3909.0,3863.0
2018-04-25 11:22:15.500,rb1805,3897.0,2.0,77940.0,3.0,3898.0,12.0,3897.0,1.0,3909.0,3863.0
2018-04-25 11:22:16.000,rb1805,3897.0,0.0,0.0,3.0,3898.0,23.0,3896.0,15.0,3909.0,3863.0
2018-04-25 11:22:16.500,rb1805,3897.0,0.0,0.0,3.0,3898.0,23.0,3896.0,15.0,3909.0,3863.0
2018-04-25 11:22:17.000,rb1805,3897.0,0.0,0.0,3.0,3898.0,22.0,3896.0,15.0,3909.0,3863.0
2018-04-25 11:22:17.500,rb1805,3897.0,0.0,0.0,3.0,3898.0,22.0,3896.0,15.0,3909.0,3863.0
2018-04-25 11:22:18.000,rb1805,3897.0,0.0,0.0,3.0,3898.0,12.0,3896.0,15.0,3909.0,3863.0
2018-04-25 11:22:18.500,rb1805,3897.0,0.0,0.0,3.0,3898.0,12.0,3896.0,15.0,3909.0,3863.0
2018-04-25 11:22:19.000,rb1805,3897.0,0.0,0.0,3.0,3898.0,12.0,3896.0,16.0,3909.0,3863.0
2018-04-25 11:22:19.500,rb1805,3897.0,0.0,0.0,3.0,3898.0,12.0,3896.0,16.0,3909.0,3863.0
2018-04-25 11:22:20.000,rb1805,3897.0,0.0,0.0,3.0,3898.0,12.0,3896.0,16.0,3909.0,3863.0
2018-04-25 11:22:20.500,rb1805,3897.0,0.0,0.0,3.0,3898.0,12.0,3896.0,16.0,3909.0,3863.0
2018-04-25 11:22:21.000,rb1805,3897.0,0.0,0.0,3.0,3898.0,12.0,3896.0,16.0,3909.0,3863.0
2018-04-25 11:22:21.500,rb1805,3898.0,24.0,935520.0,3.0,3899.0,17.0,3898.0,8.0,3909.0,3863.0
2018-04-25 11:22:22.000,rb1805,3898.0,16.0,623680.0,3.0,3899.0,18.0,3896.0,19.0,3909.0,3863.0
2018-04-25 11:22:22.500,rb1805,3898.0,0.0,0.0,3.0,3899.0,18.0,3896.0,20.0,3909.0,3863.0
2018-04-25 11:22:23.000,rb1805,3898.0,0.0,0.0,3.0,3899.0,18.0,3896.0,20.0,3909.0,3863.0
2018-04-25 11:22:23.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,10.0,3896.0,20.0,3909.0,3863.0
2018-04-25 11:22:24.000,rb1805,3898.0,2.0,77960.0,3.0,3898.0,9.0,3896.0,20.0,3909.0,3863.0
2018-04-25 11:22:24.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,9.0,3896.0,20.0,3909.0,3863.0
2018-04-25 11:22:25.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,9.0,3896.0,20.0,3909.0,3863.0
2018-04-25 11:22:25.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,10.0,3896.0,20.0,3909.0,3863.0
2018-04-25 11:22:26.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,10.0,3896.0,20.0,3909.0,3863.0
2018-04-25 11:22:26.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,10.0,3896.0,20.0,3909.0,3863.0
2018-04-25 11:22:27.000,rb1805,3898.0,0.0,0.0,3.0,3898.0,10.0,3896.0,20.0,3909.0,3863.0
2018-04-25 11:22:27.500,rb1805,3898.0,32.0,1247220.0,3.0,3899.0,19.0,3898.0,5.0,3909.0,3863.0
2018-04-25 11:22:28.000,rb1805,3898.0,10.0,389800.0,3.0,3899.0,19.0,3896.0,23.0,3909.0,3863.0
2018-04-25 11:22:28.500,rb1805,3898.0,0.0,0.0,3.0,3899.0,19.0,3897.0,1.0,3909.0,3863.0
2018-04-25 11:22:29.000,rb1805,3898.0,0.0,0.0,3.0,3899.0,19.0,3897.0,1.0,3909.0,3863.0
2018-04-25 11:22:29.500,rb1805,3898.0,0.0,0.0,3.0,3899.0,19.0,3897.0,1.0,3909.0,3863.0
2018-04-25 11:22:30.000,rb1805,3898.0,0.0,0.0,3.0,3899.0,19.0,3897.0,19.0,3909.0,3863.0
2018-04-25 11:22:30.500,rb1805,3898.0,0.0,0.0,3.0,3899.0,19.0,3897.0,19.0,3909.0,3863.0
2018-04-25 11:22:31.000,rb1805,3898.0,0.0,0.0,3.0,3899.0,19.0,3897.0,19.0,3909.0,3863.0
2018-04-25 11:22:31.500,rb1805,3898.0,0.0,0.0,3.0,3899.0,19.0,3897.0,19.0,3909.0,3863.0
2018-04-25 11:22:32.000,rb1805,3898.0,0.0,0.0,3.0,3899.0,19.0,3897.0,19.0,3909.0,3863.0
2018-04-25 11:22:32.500,rb1805,3898.0,0.0,0.0,3.0,3899.0,19.0,3897.0,19.0,3909.0,3863.0
2018-04-25 11:22:33.000,rb1805,3898.0,0.0,0.0,3.0,3899.0,19.0,3897.0,19.0,3909.0,3863.0
2018-04-25 11:22:33.500,rb1805,3898.0,0.0,0.0,3.0,3899.0,19.0,3897.0,19.0,3909.0,3863.0
2018-04-25 11:22:34.000,rb1805,3898.0,0.0,0.0,3.0,3899.0,19.0,3897.0,19.0,3909.0,3863.0
2018-04-25 11:22:34.500,rb1805,3898.0,0.0,0.0,3.0,3899.0,19.0,3897.0,19.0,3909.0,3863.0
2018-04-25 11:22:35.000,rb1805,3898.0,0.0,0.0,3.0,3899.0,19.0,3897.0,19.0,3909.0,3863.0
2018-04-25 11:22:35.500,rb1805,3898.0,0.0,0.0,3.0,3898.0,2.0,3897.0,19.0,3909.0,3863.0
2018-04-25 11:22:36.000,rb1805,3897.0,6.0,233860.0,3.0,3899.0,19.0,3897.0,27.0,3909.0,3863.0
2018-04-25 11:22:36.500,rb1805,3897.0,2.0,77940.0,3.0,3899.0,19.0,3897.0,22.0,3909.0,3863.0
2018-04-25 11:22:37.000,rb1805,3897.0,0.0,0.0,3.0,3899.0,19.0,3897.0,23.0,3909.0,3863.0
2018-04-25 11:22:37.500,rb1805,3897.0,0.0,0.0,3.0,3899.0,19.0,3897.0,23.0,3909.0,3863.0
2018-04-25 11:22:38.000,rb1805,3897.0,0.0,0.0,3.0,3899.0,19.0,3897.0,23.0,3909.0,3863.0
2018-04-25 11:22:38.500,rb1805,3897.0,0.0,0.0,3.0,3899.0,19.0,3897.0,23.0,3909.0,3863.0
2018-04-25 11:22:39.000,rb1805,3897.0,0.0,0.0,3.0,3899.0,19.0,3897.0,18.0,3909.0,3863.0
2018-04-25 11:22:39.500,rb1805,3897.0,0.0,0.0,3.0,3899.0,19.0,3897.0,18.0,3909.0,3863.0
2018-04-25 11:22:40.000,rb1805,3897.0,0.0,0.0,3.0,3899.0,19.0,3897.0,18.0,3909.0,3863.0
2018-04-25 11:22:40.500,rb1805,3897.0,0.0,0.0,3.0,3899.0,19.0,3897.0,18.0,3909.0,3863.0
2018-04-25 11:22:41.000,rb1805,3897.0,0.0,0.0,3.0,3899.0,19.0,3897.0,18.0,3909.0,3863.0
2018-04-25 11:22:41.500,rb1805,3897.0,0.0,0.0,3.0,3899.0,19.0,3897.0,19.0,3909.0,3863.0
2018-04-25 11:22:42.000,rb1805,3897.0,0.0,0.0,3.0,3899.0,19.0,3897.0,24.0,3909.0,3863.0
2018-04-25 11:22:42.500,rb1805,3897.0,0.0,0.0,3.0,3899.0,19.0,3897.0,24.0,3909.0,3863.0
2018-04-25 11:22:43.000,rb1805,3897.0,0.0,0.0,3.0,3899.0,9.0,3897.0,28.0,3909.0,3863.0
2018-04-25 11:22:43.500,rb1805,3897.0,0.0,0.0,3.0,3899.0,9.0,3897.0,33.0,3909.0,3863.0
2018-04-25 11:22:44.000,rb1805,3897.0,0.0,0.0,3.0,3899.0,9.0,3897.0,33.0,3909.0,3863.0
2018-04-25 11:22:44.500,rb1805,3897.0,0.0,0.0,3.0,3899.0,9.0,3897.0,33.0,3909.0,3863.0
2018-04-25 11:22:45.000,rb1805,3897.0,0.0,0.0,3.0,3899.0,9.0,3897.0,33.0,3909.0,3863.0
2018-04-25 11:22:45.500,rb1805,3897.0,0.0,0.0,3.0,3899.0,9.0,3897.0,33.0,3909.0,3863.0
2018-04-25 11:22:46.000,rb1805,3897.0,2.0,77940.0,3.0,3899.0,9.0,3897.0,32.0,3909.0,3863.0
2018-04-25 11:22:46.500,rb1805,3899.0,2.0,77980.0,3.0,3899.0,9.0,3897.0,32.0,3909.0,3863.0
2018-04-25 11:22:47.000,rb1805,3899.0,0.0,0.0,3.0,3899.0,10.0,3897.0,32.0,3909.0,3863.0
2018-04-25 11:22:47.500,rb1805,3899.0,0.0,0.0,3.0,3899.0,15.0,3897.0,32.0,3909.0,3863.0
2018-04-25 11:22:48.000,rb1805,3899.0,0.0,0.0,3.0,3899.0,15.0,3897.0,32.0,3909.0,3863.0
2018-04-25 11:22:48.500,rb1805,3899.0,0.0,0.0,3.0,3898.0,1.0,3897.0,32.0,3909.0,3863.0
2018-04-25 11:22:49.000,rb1805,3898.0,2.0,77960.0,3.0,3899.0,15.0,3897.0,32.0,3909.0,3863.0
2018-04-25 11:22:49.500,rb1805,3898.0,0.0,0.0,3.0,3899.0,15.0,3897.0,32.0,3909.0,3863.0
2018-04-25 11:22:50.000,rb1805,3898.0,0.0,0.0,3.0,3899.0,15.0,3898.0,25.0,3909.0,3863.0
2018-04-25 11:22:50.500,rb1805,3898.0,0.0,0.0,3.0,3899.0,15.0,3898.0,25.0,3909.0,3863.0
2018-04-25 11:22:51.000,rb1805,3898.0,0.0,0.0,3.0,3899.0,14.0,3898.0,25.0,3909.0,3863.0
2018-04-25 11:22:51.500,rb1805,3898.0,0.0,0.0,3.0,3899.0,14.0,3898.0,25.0,3909.0,3863.0
2018-04-25 11:22:52.000,rb1805,3898.0,0.0,0.0,3.0,3899.0,14.0,3898.0,25.0,3909.0,3863.0
2018-04-25 11:22:52.500,rb1805,3899.0,10.0,389900.0,3.0,3899.0,10.0,3898.0,25.0,3909.0,3863.0
2018-04-25 11:22:53.000,rb1805,3898.0,6.0,233880.0,3.0,3899.0,9.0,3898.0,22.0,3909.0,3863.0
2018-04-25 11:22:53.500,rb1805,3898.0,0.0,0.0,3.0,3899.0,9.0,3898.0,22.0,3909.0,3863.0
2018-04-25 11:22:54.000,rb1805,3898.0,0.0,0.0,3.0,3899.0,9.0,3898.0,22.0,3909.0,3863.0
2018-04-25 11:22:54.500,rb1805,3898.0,0.0,0.0,3.0,3899.0,9.0,3898.0,22.0,3909.0,3863.0
2018-04-25 11:22:55.000,rb1805,3898.0,0.0,0.0,3.0,3899.0,9.0,3898.0,27.0,3909.0,3863.0
2018-04-25 11:22:55.500,rb1805,3899.0,2.0,77980.0,3.0,3899.0,8.0,3898.0,31.0,3909.0,3863.0
2018-04-25 11:22:56.000,rb1805,3899.0,0.0,0.0,3.0,3899.0,8.0,3898.0,31.0,3909.0,3863.0
2018-04-25 11:22:56.500,rb1805,3899.0,0.0,0.0,3.0,3899.0,8.0,3898.0,31.0,3909.0,3863.0
2018-04-25 11:22:57.000,rb1805,3899.0,0.0,0.0,3.0,3899.0,9.0,3898.0,31.0,3909.0,3863.0
2018-04-25 11:22:57.500,rb1805,3898.0,28.0,1091440.0,3.0,3899.0,9.0,3898.0,17.0,3909.0,3863.0
2018-04-25 11:22:58.000,rb1805,3898.0,0.0,0.0,3.0,3899.0,9.0,3898.0,17.0,3909.0,3863.0
2018-04-25 11:22:58.500,rb1805,3898.0,0.0,0.0,3.0,3899.0,9.0,3898.0,17.0,3909.0,3863.0
2018-04-25 11:22:59.000,rb1805,3898.0,2.0,77960.0,3.0,3899.0,9.0,3898.0,16.0,3909.0,3863.0
2018-04-25 11:22:59.500,rb1805,3898.0,0.0,0.0,3.0,3899.0,9.0,3898.0,16.0,3909.0,3863.0
2018-04-25 11:23:00.000,rb1805,3898.0,0.0,0.0,3.0,3899.0,9.0,3898.0,17.0,3909.0,3863.0
2018-04-25 11:23:00.500,rb1805,3898.0,0.0,0.0,3.0,3899.0,9.0,3898.0,17.0,3909.0,3863.0
2018-04-25 11:23:01.000,rb1805,3898.0,4.0,155920.0,3.0,3899.0,9.0,3898.0,15.0,3909.0,3863.0
2018-04-25 11:23:01.500,rb1805,3898.0,0.0,0.0,3.0,3899.0,9.0,3898.0,15.0,3909.0,3863.0
2018-04-25 11:23:02.000,rb1805,3898.0,0.0,0.0,3.0,3899.0,9.0,3898.0,15.0,3909.0,3863.0
2018-04-25 11:23:02.500,rb1805,3898.0,0.0,0.0,3.0,3899.0,9.0,3898.0,15.0,3909.0,3863.0
2018-04-25 11:23:03.000,rb1805,3899.0,18.0,701820.0,3.0,3900.0,120.0,3899.0,41.0,3909.0,3863.0
2018-04-25 11:23:03.500,rb1805,3899.0,0.0,0.0,3.0,3900.0,118.0,3899.0,41.0,3909.0,3863.0
2018-04-25 11:23:04.000,rb1805,3899.0,0.0,0.0,3.0,3900.0,118.0,3899.0,41.0,3909.0,3863.0
2018-04-25 11:23:04.500,rb1805,3899.0,0.0,0.0,3.0,3900.0,118.0,3899.0,41.0,3909.0,3863.0
2018-04-25 11:23:05.000,rb1805,3899.0,0.0,0.0,3.0,3900.0,118.0,3899.0,41.0,3909.0,3863.0
2018-04-25 11:23:05.500,rb1805,3899.0,0.0,0.0,3.0,3900.0,118.0,3899.0,41.0,3909.0,3863.0
2018-04-25 11:23:06.000,rb1805,3899.0,0.0,0.0,3.0,3900.0,119.0,3899.0,41.0,3909.0,3863.0
2018-04-25 11:23:06.500,rb1805,3899.0,0.0,0.0,3.0,3900.0,129.0,3899.0,41.0,3909.0,3863.0
2018-04-25 11:23:07.000,rb1805,3899.0,0.0,0.0,3.0,3900.0,129.0,3899.0,41.0,3909.0,3863.0
2018-04-25 11:23:07.500,rb1805,3899.0,0.0,0.0,3.0,3900.0,129.0,3899.0,51.0,3909.0,3863.0
