,Code,Price,volume,Turover,Flag,Askprice0,Askvolume0,Bidprice0,Bidvolume0,HighestPrice,LowestPrice
2018-04-27 09:50:52.500,rb1805,3941.0,0.0,0.0,2.0,3942.0,15.0,3941.0,8.0,3950.0,3913.0
2018-04-27 09:50:53.000,rb1805,3941.0,0.0,0.0,2.0,3942.0,15.0,3941.0,8.0,3950.0,3913.0
2018-04-27 09:50:53.500,rb1805,3941.0,0.0,0.0,2.0,3942.0,15.0,3941.0,8.0,3950.0,3913.0
2018-04-27 09:50:54.000,rb1805,3941.0,0.0,0.0,2.0,3942.0,15.0,3941.0,11.0,3950.0,3913.0
2018-04-27 09:50:54.500,rb1805,3941.0,0.0,0.0,2.0,3942.0,15.0,3941.0,11.0,3950.0,3913.0
2018-04-27 09:50:55.000,rb1805,3941.0,0.0,0.0,2.0,3942.0,15.0,3941.0,11.0,3950.0,3913.0
2018-04-27 09:50:55.500,rb1805,3941.0,0.0,0.0,2.0,3942.0,15.0,3941.0,11.0,3950.0,3913.0
2018-04-27 09:50:56.000,rb1805,3942.0,2.0,78840.0,2.0,3942.0,14.0,3941.0,11.0,3950.0,3913.0
2018-04-27 09:50:56.500,rb1805,3941.0,22.0,867020.0,2.0,3941.0,48.0,3940.0,40.0,3950.0,3913.0
2018-04-27 09:50:57.000,rb1805,3941.0,10.0,394100.0,2.0,3941.0,43.0,3940.0,42.0,3950.0,3913.0
2018-04-27 09:50:57.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,43.0,3940.0,42.0,3950.0,3913.0
2018-04-27 09:50:58.000,rb1805,3941.0,2.0,78820.0,2.0,3941.0,42.0,3940.0,42.0,3950.0,3913.0
2018-04-27 09:50:58.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,42.0,3940.0,42.0,3950.0,3913.0
2018-04-27 09:50:59.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,42.0,3940.0,92.0,3950.0,3913.0
2018-04-27 09:50:59.500,rb1805,3941.0,2.0,78820.0,2.0,3941.0,41.0,3940.0,92.0,3950.0,3913.0
2018-04-27 09:51:00.000,rb1805,3941.0,82.0,3231620.0,2.0,3942.0,14.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:00.500,rb1805,3941.0,0.0,0.0,2.0,3942.0,14.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:01.000,rb1805,3941.0,0.0,0.0,2.0,3942.0,14.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:01.500,rb1805,3941.0,0.0,0.0,2.0,3942.0,14.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:02.000,rb1805,3941.0,0.0,0.0,2.0,3942.0,14.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:02.500,rb1805,3941.0,0.0,0.0,2.0,3942.0,14.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:03.000,rb1805,3941.0,0.0,0.0,2.0,3942.0,14.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:03.500,rb1805,3941.0,0.0,0.0,2.0,3942.0,14.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:04.000,rb1805,3941.0,0.0,0.0,2.0,3942.0,14.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:04.500,rb1805,3941.0,0.0,0.0,2.0,3942.0,14.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:05.000,rb1805,3941.0,0.0,0.0,2.0,3942.0,14.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:05.500,rb1805,3941.0,0.0,0.0,2.0,3942.0,14.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:06.000,rb1805,3941.0,0.0,0.0,2.0,3942.0,14.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:06.500,rb1805,3941.0,0.0,0.0,2.0,3942.0,15.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:07.000,rb1805,3941.0,0.0,0.0,2.0,3942.0,15.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:07.500,rb1805,3941.0,0.0,0.0,2.0,3942.0,15.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:08.000,rb1805,3941.0,0.0,0.0,2.0,3942.0,15.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:08.500,rb1805,3942.0,8.0,315360.0,2.0,3942.0,11.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:09.000,rb1805,3942.0,0.0,0.0,2.0,3942.0,11.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:09.500,rb1805,3942.0,0.0,0.0,2.0,3942.0,11.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:10.000,rb1805,3942.0,0.0,0.0,2.0,3942.0,11.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:10.500,rb1805,3942.0,0.0,0.0,2.0,3942.0,11.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:11.000,rb1805,3942.0,0.0,0.0,2.0,3942.0,11.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:11.500,rb1805,3942.0,0.0,0.0,2.0,3942.0,11.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:12.000,rb1805,3942.0,0.0,0.0,2.0,3942.0,31.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:12.500,rb1805,3942.0,0.0,0.0,2.0,3942.0,31.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:13.000,rb1805,3942.0,0.0,0.0,2.0,3942.0,31.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:13.500,rb1805,3942.0,0.0,0.0,2.0,3942.0,31.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:14.000,rb1805,3942.0,0.0,0.0,2.0,3942.0,31.0,3941.0,110.0,3950.0,3913.0
2018-04-27 09:51:14.500,rb1805,3941.0,92.0,3625720.0,2.0,3942.0,31.0,3941.0,64.0,3950.0,3913.0
2018-04-27 09:51:15.000,rb1805,3941.0,0.0,0.0,2.0,3942.0,31.0,3941.0,64.0,3950.0,3913.0
2018-04-27 09:51:15.500,rb1805,3941.0,0.0,0.0,2.0,3942.0,31.0,3941.0,64.0,3950.0,3913.0
2018-04-27 09:51:16.000,rb1805,3941.0,0.0,0.0,2.0,3942.0,31.0,3941.0,64.0,3950.0,3913.0
2018-04-27 09:51:16.500,rb1805,3941.0,0.0,0.0,2.0,3942.0,31.0,3941.0,64.0,3950.0,3913.0
2018-04-27 09:51:17.000,rb1805,3941.0,0.0,0.0,2.0,3942.0,31.0,3941.0,64.0,3950.0,3913.0
2018-04-27 09:51:17.500,rb1805,3941.0,0.0,0.0,2.0,3942.0,31.0,3941.0,64.0,3950.0,3913.0
2018-04-27 09:51:18.000,rb1805,3941.0,0.0,0.0,2.0,3942.0,31.0,3941.0,64.0,3950.0,3913.0
2018-04-27 09:51:18.500,rb1805,3941.0,2.0,78820.0,2.0,3942.0,31.0,3941.0,63.0,3950.0,3913.0
2018-04-27 09:51:19.000,rb1805,3941.0,0.0,0.0,2.0,3942.0,31.0,3941.0,63.0,3950.0,3913.0
2018-04-27 09:51:19.500,rb1805,3941.0,0.0,0.0,2.0,3942.0,31.0,3941.0,63.0,3950.0,3913.0
2018-04-27 09:51:20.000,rb1805,3941.0,0.0,0.0,2.0,3942.0,31.0,3941.0,63.0,3950.0,3913.0
2018-04-27 09:51:20.500,rb1805,3941.0,0.0,0.0,2.0,3942.0,31.0,3941.0,63.0,3950.0,3913.0
2018-04-27 09:51:21.000,rb1805,3941.0,46.0,1812860.0,2.0,3942.0,31.0,3941.0,40.0,3950.0,3913.0
2018-04-27 09:51:21.500,rb1805,3941.0,6.0,236460.0,2.0,3942.0,31.0,3941.0,37.0,3950.0,3913.0
2018-04-27 09:51:22.000,rb1805,3941.0,0.0,0.0,2.0,3942.0,31.0,3941.0,37.0,3950.0,3913.0
2018-04-27 09:51:22.500,rb1805,3941.0,0.0,0.0,2.0,3942.0,35.0,3941.0,37.0,3950.0,3913.0
2018-04-27 09:51:23.000,rb1805,3941.0,74.0,2916340.0,2.0,3941.0,43.0,3940.0,91.0,3950.0,3913.0
2018-04-27 09:51:23.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,43.0,3940.0,91.0,3950.0,3913.0
2018-04-27 09:51:24.000,rb1805,3941.0,2.0,78820.0,2.0,3941.0,42.0,3940.0,91.0,3950.0,3913.0
2018-04-27 09:51:24.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,42.0,3940.0,91.0,3950.0,3913.0
2018-04-27 09:51:25.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,42.0,3940.0,91.0,3950.0,3913.0
2018-04-27 09:51:25.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,42.0,3940.0,91.0,3950.0,3913.0
2018-04-27 09:51:26.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,42.0,3940.0,91.0,3950.0,3913.0
2018-04-27 09:51:26.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,42.0,3940.0,91.0,3950.0,3913.0
2018-04-27 09:51:27.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,42.0,3940.0,91.0,3950.0,3913.0
2018-04-27 09:51:27.500,rb1805,3940.0,36.0,1418400.0,2.0,3941.0,42.0,3940.0,73.0,3950.0,3913.0
2018-04-27 09:51:28.000,rb1805,3940.0,0.0,0.0,2.0,3941.0,42.0,3940.0,73.0,3950.0,3913.0
2018-04-27 09:51:28.500,rb1805,3940.0,0.0,0.0,2.0,3941.0,42.0,3940.0,73.0,3950.0,3913.0
2018-04-27 09:51:29.000,rb1805,3940.0,0.0,0.0,2.0,3941.0,42.0,3940.0,73.0,3950.0,3913.0
2018-04-27 09:51:29.500,rb1805,3940.0,0.0,0.0,2.0,3941.0,42.0,3940.0,73.0,3950.0,3913.0
2018-04-27 09:51:30.000,rb1805,3940.0,0.0,0.0,2.0,3941.0,42.0,3940.0,73.0,3950.0,3913.0
2018-04-27 09:51:30.500,rb1805,3940.0,0.0,0.0,2.0,3941.0,42.0,3940.0,71.0,3950.0,3913.0
2018-04-27 09:51:31.000,rb1805,3940.0,0.0,0.0,2.0,3941.0,42.0,3940.0,71.0,3950.0,3913.0
2018-04-27 09:51:31.500,rb1805,3940.0,0.0,0.0,2.0,3941.0,42.0,3940.0,71.0,3950.0,3913.0
2018-04-27 09:51:32.000,rb1805,3940.0,0.0,0.0,2.0,3941.0,42.0,3940.0,71.0,3950.0,3913.0
2018-04-27 09:51:32.500,rb1805,3940.0,0.0,0.0,2.0,3941.0,42.0,3940.0,71.0,3950.0,3913.0
2018-04-27 09:51:33.000,rb1805,3940.0,0.0,0.0,2.0,3941.0,42.0,3940.0,71.0,3950.0,3913.0
2018-04-27 09:51:33.500,rb1805,3940.0,0.0,0.0,2.0,3941.0,42.0,3940.0,71.0,3950.0,3913.0
2018-04-27 09:51:34.000,rb1805,3940.0,0.0,0.0,2.0,3941.0,42.0,3940.0,76.0,3950.0,3913.0
2018-04-27 09:51:34.500,rb1805,3940.0,2.0,78800.0,2.0,3941.0,42.0,3940.0,75.0,3950.0,3913.0
2018-04-27 09:51:35.000,rb1805,3940.0,0.0,0.0,2.0,3941.0,42.0,3940.0,75.0,3950.0,3913.0
2018-04-27 09:51:35.500,rb1805,3941.0,4.0,157640.0,2.0,3941.0,40.0,3940.0,77.0,3950.0,3913.0
2018-04-27 09:51:36.000,rb1805,3941.0,4.0,157640.0,2.0,3941.0,38.0,3940.0,77.0,3950.0,3913.0
2018-04-27 09:51:36.500,rb1805,3941.0,34.0,1339640.0,2.0,3941.0,36.0,3940.0,62.0,3950.0,3913.0
2018-04-27 09:51:37.000,rb1805,3941.0,4.0,157640.0,2.0,3941.0,34.0,3940.0,62.0,3950.0,3913.0
2018-04-27 09:51:37.500,rb1805,3940.0,4.0,157600.0,2.0,3941.0,34.0,3940.0,58.0,3950.0,3913.0
2018-04-27 09:51:38.000,rb1805,3941.0,2.0,78820.0,2.0,3941.0,33.0,3940.0,58.0,3950.0,3913.0
2018-04-27 09:51:38.500,rb1805,3941.0,6.0,236460.0,2.0,3941.0,30.0,3940.0,60.0,3950.0,3913.0
2018-04-27 09:51:39.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,30.0,3940.0,58.0,3950.0,3913.0
2018-04-27 09:51:39.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,30.0,3940.0,58.0,3950.0,3913.0
2018-04-27 09:51:40.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,30.0,3940.0,58.0,3950.0,3913.0
2018-04-27 09:51:40.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,30.0,3940.0,58.0,3950.0,3913.0
2018-04-27 09:51:41.000,rb1805,3941.0,56.0,2206440.0,2.0,3941.0,28.0,3940.0,34.0,3950.0,3913.0
2018-04-27 09:51:41.500,rb1805,3941.0,4.0,157640.0,2.0,3941.0,26.0,3940.0,34.0,3950.0,3913.0
2018-04-27 09:51:42.000,rb1805,3941.0,6.0,236440.0,2.0,3941.0,24.0,3940.0,33.0,3950.0,3913.0
2018-04-27 09:51:42.500,rb1805,3941.0,2.0,78820.0,2.0,3941.0,23.0,3940.0,33.0,3950.0,3913.0
2018-04-27 09:51:43.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,23.0,3940.0,31.0,3950.0,3913.0
2018-04-27 09:51:43.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,23.0,3940.0,31.0,3950.0,3913.0
2018-04-27 09:51:44.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,23.0,3940.0,31.0,3950.0,3913.0
2018-04-27 09:51:44.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,23.0,3940.0,31.0,3950.0,3913.0
2018-04-27 09:51:45.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,23.0,3940.0,31.0,3950.0,3913.0
2018-04-27 09:51:45.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,23.0,3940.0,31.0,3950.0,3913.0
2018-04-27 09:51:46.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,23.0,3940.0,31.0,3950.0,3913.0
2018-04-27 09:51:46.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,23.0,3940.0,31.0,3950.0,3913.0
2018-04-27 09:51:47.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,23.0,3940.0,31.0,3950.0,3913.0
2018-04-27 09:51:47.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,23.0,3940.0,31.0,3950.0,3913.0
2018-04-27 09:51:48.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,23.0,3940.0,31.0,3950.0,3913.0
2018-04-27 09:51:48.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,23.0,3940.0,34.0,3950.0,3913.0
2018-04-27 09:51:49.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,23.0,3940.0,34.0,3950.0,3913.0
2018-04-27 09:51:49.500,rb1805,3941.0,2.0,78820.0,2.0,3941.0,22.0,3940.0,35.0,3950.0,3913.0
2018-04-27 09:51:50.000,rb1805,3941.0,20.0,788200.0,2.0,3941.0,12.0,3940.0,35.0,3950.0,3913.0
2018-04-27 09:51:50.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,12.0,3940.0,35.0,3950.0,3913.0
2018-04-27 09:51:51.000,rb1805,3941.0,2.0,78820.0,2.0,3941.0,11.0,3940.0,35.0,3950.0,3913.0
2018-04-27 09:51:51.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,11.0,3940.0,35.0,3950.0,3913.0
2018-04-27 09:51:52.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,11.0,3940.0,35.0,3950.0,3913.0
2018-04-27 09:51:52.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,11.0,3940.0,35.0,3950.0,3913.0
2018-04-27 09:51:53.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,11.0,3940.0,35.0,3950.0,3913.0
2018-04-27 09:51:53.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,11.0,3940.0,35.0,3950.0,3913.0
2018-04-27 09:51:54.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,11.0,3940.0,85.0,3950.0,3913.0
2018-04-27 09:51:54.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,11.0,3940.0,86.0,3950.0,3913.0
2018-04-27 09:51:55.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,11.0,3940.0,86.0,3950.0,3913.0
2018-04-27 09:51:55.500,rb1805,3941.0,20.0,788200.0,2.0,3941.0,1.0,3940.0,86.0,3950.0,3913.0
2018-04-27 09:51:56.000,rb1805,3941.0,2.0,78820.0,2.0,3942.0,31.0,3941.0,2.0,3950.0,3913.0
2018-04-27 09:51:56.500,rb1805,3941.0,0.0,0.0,2.0,3942.0,31.0,3941.0,2.0,3950.0,3913.0
2018-04-27 09:51:57.000,rb1805,3941.0,0.0,0.0,2.0,3942.0,31.0,3941.0,2.0,3950.0,3913.0
2018-04-27 09:51:57.500,rb1805,3941.0,0.0,0.0,2.0,3942.0,31.0,3941.0,2.0,3950.0,3913.0
2018-04-27 09:51:58.000,rb1805,3942.0,2.0,78840.0,2.0,3942.0,30.0,3941.0,1.0,3950.0,3913.0
2018-04-27 09:51:58.500,rb1805,3942.0,0.0,0.0,2.0,3942.0,30.0,3941.0,1.0,3950.0,3913.0
2018-04-27 09:51:59.000,rb1805,3942.0,0.0,0.0,2.0,3942.0,30.0,3941.0,1.0,3950.0,3913.0
2018-04-27 09:51:59.500,rb1805,3942.0,0.0,0.0,2.0,3942.0,30.0,3941.0,1.0,3950.0,3913.0
2018-04-27 09:52:00.000,rb1805,3942.0,0.0,0.0,2.0,3942.0,31.0,3941.0,2.0,3950.0,3913.0
2018-04-27 09:52:00.500,rb1805,3942.0,0.0,0.0,2.0,3942.0,35.0,3941.0,2.0,3950.0,3913.0
2018-04-27 09:52:01.000,rb1805,3941.0,4.0,157640.0,2.0,3941.0,18.0,3940.0,86.0,3950.0,3913.0
2018-04-27 09:52:01.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,18.0,3940.0,86.0,3950.0,3913.0
2018-04-27 09:52:02.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,18.0,3940.0,86.0,3950.0,3913.0
2018-04-27 09:52:02.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,18.0,3940.0,86.0,3950.0,3913.0
2018-04-27 09:52:03.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,18.0,3940.0,86.0,3950.0,3913.0
2018-04-27 09:52:03.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,18.0,3940.0,86.0,3950.0,3913.0
2018-04-27 09:52:04.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,18.0,3940.0,86.0,3950.0,3913.0
2018-04-27 09:52:04.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,18.0,3940.0,86.0,3950.0,3913.0
2018-04-27 09:52:05.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,18.0,3940.0,86.0,3950.0,3913.0
2018-04-27 09:52:05.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,18.0,3940.0,86.0,3950.0,3913.0
2018-04-27 09:52:06.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,18.0,3940.0,86.0,3950.0,3913.0
2018-04-27 09:52:06.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,18.0,3940.0,86.0,3950.0,3913.0
2018-04-27 09:52:07.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,18.0,3940.0,86.0,3950.0,3913.0
2018-04-27 09:52:07.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,18.0,3940.0,86.0,3950.0,3913.0
2018-04-27 09:52:08.000,rb1805,3940.0,20.0,788000.0,2.0,3941.0,18.0,3940.0,76.0,3950.0,3913.0
2018-04-27 09:52:08.500,rb1805,3940.0,0.0,0.0,2.0,3941.0,18.0,3940.0,76.0,3950.0,3913.0
2018-04-27 09:52:09.000,rb1805,3940.0,0.0,0.0,2.0,3941.0,22.0,3940.0,76.0,3950.0,3913.0
2018-04-27 09:52:09.500,rb1805,3940.0,0.0,0.0,2.0,3941.0,22.0,3940.0,76.0,3950.0,3913.0
2018-04-27 09:52:10.000,rb1805,3940.0,0.0,0.0,2.0,3941.0,22.0,3940.0,76.0,3950.0,3913.0
2018-04-27 09:52:10.500,rb1805,3940.0,0.0,0.0,2.0,3941.0,26.0,3940.0,76.0,3950.0,3913.0
2018-04-27 09:52:11.000,rb1805,3940.0,0.0,0.0,2.0,3941.0,26.0,3940.0,76.0,3950.0,3913.0
2018-04-27 09:52:11.500,rb1805,3940.0,0.0,0.0,2.0,3941.0,26.0,3940.0,77.0,3950.0,3913.0
2018-04-27 09:52:12.000,rb1805,3940.0,0.0,0.0,2.0,3941.0,26.0,3940.0,77.0,3950.0,3913.0
2018-04-27 09:52:12.500,rb1805,3940.0,0.0,0.0,2.0,3941.0,26.0,3940.0,77.0,3950.0,3913.0
2018-04-27 09:52:13.000,rb1805,3940.0,0.0,0.0,2.0,3941.0,29.0,3940.0,77.0,3950.0,3913.0
2018-04-27 09:52:13.500,rb1805,3940.0,0.0,0.0,2.0,3941.0,29.0,3940.0,77.0,3950.0,3913.0
2018-04-27 09:52:14.000,rb1805,3941.0,6.0,236460.0,2.0,3941.0,26.0,3940.0,77.0,3950.0,3913.0
2018-04-27 09:52:14.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,23.0,3940.0,77.0,3950.0,3913.0
2018-04-27 09:52:15.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,23.0,3940.0,77.0,3950.0,3913.0
2018-04-27 09:52:15.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,19.0,3940.0,77.0,3950.0,3913.0
2018-04-27 09:52:16.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,19.0,3940.0,77.0,3950.0,3913.0
2018-04-27 09:52:16.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,19.0,3940.0,77.0,3950.0,3913.0
2018-04-27 09:52:17.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,21.0,3940.0,77.0,3950.0,3913.0
2018-04-27 09:52:17.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,21.0,3940.0,77.0,3950.0,3913.0
2018-04-27 09:52:18.000,rb1805,3940.0,8.0,315200.0,2.0,3941.0,21.0,3940.0,73.0,3950.0,3913.0
2018-04-27 09:52:18.500,rb1805,3940.0,0.0,0.0,2.0,3941.0,21.0,3940.0,73.0,3950.0,3913.0
2018-04-27 09:52:19.000,rb1805,3941.0,2.0,78820.0,2.0,3941.0,20.0,3940.0,73.0,3950.0,3913.0
2018-04-27 09:52:19.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,20.0,3940.0,73.0,3950.0,3913.0
2018-04-27 09:52:20.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,20.0,3940.0,73.0,3950.0,3913.0
2018-04-27 09:52:20.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,20.0,3940.0,73.0,3950.0,3913.0
2018-04-27 09:52:21.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,20.0,3940.0,73.0,3950.0,3913.0
2018-04-27 09:52:21.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,20.0,3940.0,73.0,3950.0,3913.0
2018-04-27 09:52:22.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,20.0,3940.0,73.0,3950.0,3913.0
2018-04-27 09:52:22.500,rb1805,3941.0,0.0,0.0,2.0,3941.0,20.0,3940.0,74.0,3950.0,3913.0
2018-04-27 09:52:23.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,21.0,3940.0,74.0,3950.0,3913.0
2018-04-27 09:52:23.500,rb1805,3941.0,8.0,315280.0,2.0,3941.0,17.0,3940.0,74.0,3950.0,3913.0
2018-04-27 09:52:24.000,rb1805,3941.0,0.0,0.0,2.0,3941.0,17.0,3940.0,74.0,3950.0,3913.0
2018-04-27 09:52:24.500,rb1805,3940.0,148.0,5831200.0,2.0,3940.0,409.0,3939.0,20.0,3950.0,3913.0
2018-04-27 09:52:25.000,rb1805,3940.0,0.0,0.0,2.0,3940.0,409.0,3939.0,22.0,3950.0,3913.0
2018-04-27 09:52:25.500,rb1805,3940.0,0.0,0.0,2.0,3940.0,409.0,3939.0,22.0,3950.0,3913.0
2018-04-27 09:52:26.000,rb1805,3940.0,0.0,0.0,2.0,3940.0,409.0,3939.0,22.0,3950.0,3913.0
2018-04-27 09:52:26.500,rb1805,3940.0,0.0,0.0,2.0,3940.0,409.0,3939.0,22.0,3950.0,3913.0
2018-04-27 09:52:27.000,rb1805,3940.0,0.0,0.0,2.0,3940.0,409.0,3939.0,22.0,3950.0,3913.0
2018-04-27 09:52:27.500,rb1805,3940.0,0.0,0.0,2.0,3940.0,409.0,3939.0,22.0,3950.0,3913.0
2018-04-27 09:52:28.000,rb1805,3940.0,0.0,0.0,2.0,3940.0,409.0,3939.0,22.0,3950.0,3913.0
2018-04-27 09:52:28.500,rb1805,3940.0,0.0,0.0,2.0,3940.0,409.0,3939.0,22.0,3950.0,3913.0
2018-04-27 09:52:29.000,rb1805,3940.0,0.0,0.0,2.0,3940.0,409.0,3939.0,22.0,3950.0,3913.0
2018-04-27 09:52:29.500,rb1805,3939.0,4.0,157560.0,2.0,3940.0,409.0,3939.0,20.0,3950.0,3913.0
2018-04-27 09:52:30.000,rb1805,3939.0,0.0,0.0,2.0,3940.0,409.0,3939.0,20.0,3950.0,3913.0
2018-04-27 09:52:30.500,rb1805,3939.0,0.0,0.0,2.0,3940.0,409.0,3939.0,20.0,3950.0,3913.0
2018-04-27 09:52:31.000,rb1805,3939.0,0.0,0.0,2.0,3940.0,409.0,3939.0,20.0,3950.0,3913.0
2018-04-27 09:52:31.500,rb1805,3939.0,0.0,0.0,2.0,3940.0,409.0,3939.0,20.0,3950.0,3913.0
2018-04-27 09:52:32.000,rb1805,3940.0,4.0,157600.0,2.0,3940.0,407.0,3939.0,20.0,3950.0,3913.0
2018-04-27 09:52:32.500,rb1805,3940.0,0.0,0.0,2.0,3940.0,407.0,3939.0,20.0,3950.0,3913.0
2018-04-27 09:52:33.000,rb1805,3940.0,0.0,0.0,2.0,3940.0,407.0,3939.0,20.0,3950.0,3913.0
2018-04-27 09:52:33.500,rb1805,3940.0,0.0,0.0,2.0,3940.0,407.0,3939.0,20.0,3950.0,3913.0
2018-04-27 09:52:34.000,rb1805,3940.0,0.0,0.0,2.0,3940.0,407.0,3939.0,20.0,3950.0,3913.0
2018-04-27 09:52:34.500,rb1805,3939.0,2.0,78780.0,2.0,3940.0,407.0,3939.0,19.0,3950.0,3913.0
2018-04-27 09:52:35.000,rb1805,3939.0,0.0,0.0,2.0,3940.0,407.0,3939.0,19.0,3950.0,3913.0
2018-04-27 09:52:35.500,rb1805,3939.0,0.0,0.0,2.0,3940.0,407.0,3939.0,19.0,3950.0,3913.0
2018-04-27 09:52:36.000,rb1805,3939.0,0.0,0.0,2.0,3940.0,407.0,3939.0,19.0,3950.0,3913.0
2018-04-27 09:52:36.500,rb1805,3940.0,2.0,78800.0,2.0,3940.0,406.0,3939.0,19.0,3950.0,3913.0
2018-04-27 09:52:37.000,rb1805,3940.0,0.0,0.0,2.0,3940.0,406.0,3939.0,19.0,3950.0,3913.0
2018-04-27 09:52:37.500,rb1805,3940.0,0.0,0.0,2.0,3940.0,406.0,3939.0,19.0,3950.0,3913.0
2018-04-27 09:52:38.000,rb1805,3940.0,0.0,0.0,2.0,3940.0,406.0,3939.0,19.0,3950.0,3913.0
2018-04-27 09:52:38.500,rb1805,3940.0,0.0,0.0,2.0,3940.0,406.0,3939.0,19.0,3950.0,3913.0
